clienteid;income;age;loan;default
1;66155.9;59;81065.3;0
2;34415.1;48;65647.4;0
3;57317.1;63;80209.5;0
4;42709.5;45;61036.4;0
5;66952.6;18;87700.9;1
6;24904;57;15498.5;0
7;48430.3;26;57225.8;0
8;24500.1;32;29710;1
9;40654.8;55;47558.2;0
10;25075.8;39;14092.3;0
11;64131.4;25;43510.2;0
12;59436.8;60;92542.4;0
13;61050.3;26;58932.6;0
14;27267.9;61;47597.8;0
15;63061.9;39;18503.6;0
16;50501.7;-2;39772.8;0
17;43548.6;39;39355.4;0
18;43378.1;60;32777.3;0
19;20542.3;61;31574.4;0
20;58887.3;26;49655.1;0
21;23000.7;31;11481.1;0
22;32197.6;-5;42440.5;0
23;23329.3;48;22262.2;0
24;27845.8;51;49599.2;0
25;65301.9;48;54652.6;0
26;47451.6;27;53612.8;0
27;63287;-3;95952.8;0
28;45727.4;55;63768.2;0
29;59417.8;;20826.2;0
30;58842.8;54;10871.1;0
31;48528.8;;61557.8;0
32;23526.3;;28620.1;0
33;67252.9;38;42213;0
34;58886.8;38;72715.5;0
35;57584.9;36;17284.2;0
36;26289.9;20;34114.6;0
37;25952.3;58;21092;0
38;32464;50;43267;0
39;60921;18;96883.6;0
40;26578.5;32;34898.4;1
41;66260.1;32;70355.8;0
42;58787.4;62;41677.8;0
43;62545.7;49;43629;0
44;24381.9;25;42270.1;1
45;67852.1;47;57305.8;0
46;41725.6;18;11852.1;0
47;41896.9;47;48922;0
48;44379.7;50;18143.3;0
49;28416.8;57;17889.7;0
50;68427.1;46;16580.7;0
51;35975.7;35;66103.6;0
52;57596.3;29;33443.8;0
53;29681.8;54;17458.7;0
54;51656.9;47;71581.3;0
55;24912.8;49;26769.6;0
56;47761.8;50;55497.9;0
57;22248.1;23;43649.7;1
58;29724.4;31;30753.4;0
59;52143.8;20;23930.9;0
60;56577.7;36;59474.2;0
61;37660.7;53;21295.9;0
62;37403.7;47;20440.4;0
63;31652.6;62;51510.7;0
64;32727.7;34;10879.1;0
65;69078.6;25;40765.8;0
66;40622.1;41;49499;0
67;37521;60;80120.7;0
68;30735.8;22;59468.2;1
69;24857.6;21;26921.6;0
70;33180.2;49;46219.9;0
71;66628.2;52;59928.8;0
72;38564.9;21;56041.6;1
73;33704.5;33;58980;1
74;57018.4;44;35072.5;0
75;40526.9;28;21199.8;0
76;50827.9;51;17659.8;0
77;40775.8;60;19226.1;0
78;55467.1;56;92269;0
79;38789;61;76506.5;0
80;58074.8;50;73880.2;0
81;57814.1;43;72521.2;0
82;45190.7;53;78935.5;0
83;36801.9;43;54063.4;0
84;68811.7;24;42113;0
85;30483.2;33;45140;1
86;44930.3;19;77083.1;1
87;43671.4;25;80666.9;1
88;27612.9;19;15136.2;0
89;53607.3;27;23787.6;0
90;33036.6;25;95897.9;0
91;64275.8;61;75200.3;0
92;30673.8;59;38310.7;0
93;58793.6;56;43919.8;0
94;21053.4;63;75460.1;0
95;42095.4;55;11837;0
96;50360.6;28;42171.6;0
97;41970.7;63;16223.1;0
98;51663.4;63;41478.8;0
99;53601.8;20;96013.7;1
100;43439.9;24;68793;1
101;51461;36;72922.6;0
102;41285.1;47;23138.2;0
103;62895.7;49;20012.8;0
104;57296.1;25;10601;1
105;60844;45;12072.2;0
106;47634.5;44;14170.3;0
107;23998.3;29;39283;1
108;63391.6;34;19088.9;0
109;21534.5;44;22833.5;0
110;28255.6;35;21092.4;0
111;36496.1;19;16550.6;0
112;41631.6;53;10609;0
113;68762.4;20;27967.5;0
114;30075.2;29;26285.7;0
115;41302.6;38;13799.1;0
116;39703.7;47;24034.7;0
117;63161;59;80409.2;0
118;63062.1;26;56166.1;0
119;34507.5;38;17937.5;0
120;27954.7;29;16270.4;0
121;37369.3;35;37836;0
122;43912;23;77571.3;1
123;22766.7;29;14294;0
124;21603.3;21;17833.3;0
125;61952.9;18;36356;0
126;36116.3;22;14949.8;0
127;26157.7;22;22958.1;0
128;26458.3;59;55239.8;0
129;69156.3;53;73647.3;0
130;39441.4;46;10347.5;0
131;60119;45;18109.6;0
132;55613.4;24;42552.5;0
133;37049.3;29;60568.1;1
134;23122;53;42634.9;0
135;48790.1;32;55190.9;0
136;59132.6;48;45755.2;0
137;55305.5;53;81767;0
138;26037.4;24;32932.5;1
139;64899.8;38;46542.4;0
140;27089.1;21;50294.8;1
141;45341.4;22;65252.1;1
142;24865.7;37;44391.1;0
143;28239.5;26;41898.3;1
144;52730;50;57063.2;0
145;28982;39;28987.6;0
146;36221.2;26;50946.7;1
147;33551.1;58;43333.6;0
148;43891.3;49;57929;0
149;45148.8;60;64553.9;0
150;58481;40;53805.6;0
151;69579.9;57;10868.2;0
152;52743.3;44;26847;0
153;65635.6;51;12701.6;0
154;34559.9;29;33175.2;0
155;60218.5;32;31579.6;0
156;51689.5;46;98819.7;0
157;47541.6;55;16112.1;0
158;62905.7;27;11423.9;1
159;65632.6;47;12498;0
160;31847.8;41;29137.6;0
161;27947.4;58;55141.1;0
162;62246.7;31;40672;0
163;40154.6;60;60131.5;0
164;58627.5;33;12156.5;0
165;33441;27;52827.2;1
166;55603.7;43;14111.3;0
167;31046.3;29;49076.7;1
168;44708;21;23908.5;0
169;23340.2;42;27077.6;0
170;24830.1;28;20466.8;0
171;31422.7;53;16868.3;0
172;60477.2;60;10711.7;0
173;26039;49;20567.5;0
174;36186.8;50;11307.3;0
175;39772.1;43;54928.9;0
176;34730.1;63;81850.8;0
177;23118.4;57;17469.3;0
178;50072.8;33;80885.6;1
179;67465;23;18026.1;0
180;38625.6;19;58365.6;1
181;45227.4;26;55215;1
182;64901.8;44;95898.3;0
183;40543.9;51;65078.5;0
184;27793.2;60;38224.8;0
185;61167.7;20;10396.6;1
186;64619.6;26;97047.8;1
187;37593.7;54;72743.2;0
188;35032.6;56;13593.1;0
189;58364.4;55;58098.9;0
190;56945.8;45;63883.6;0
191;27204.8;29;38278.9;1
192;21648.2;52;35585.2;0
193;31077.8;44;44523.3;0
194;42522.9;53;67908.5;0
195;31769.2;44;11482.2;0
196;35556.7;23;63619.7;1
197;52908.8;53;98410.8;0
198;35045.1;28;23824.6;0
199;44488.1;33;27510.8;0
200;41679.9;53;39500;0
201;54619.9;52;10780.2;0
202;38053.6;26;61105.7;1
203;64718.6;37;14850.7;0
204;43159;62;43500.1;0
205;29445.5;28;17588.8;0
206;25817.3;37;41154.8;0
207;66356.8;61;10725.4;0
208;56676.1;46;22785.5;0
209;61000;48;21607.8;0
210;58906.2;42;92905.7;0
211;49589.1;42;26274;0
212;40141.6;56;84536.6;0
213;31659.7;31;85851.1;0
214;62658.2;25;33433.6;0
215;39264.4;37;52557.8;0
216;46643.1;53;64408.6;0
217;30515.3;20;41524;0
218;65077.3;50;11061.8;0
219;60871.8;61;48441.7;0
220;25011.1;36;38340.4;0
221;68407.1;60;59794.4;0
222;43727.4;55;11705.5;0
223;45788.7;41;58940.4;0
224;65705;50;19697.9;0
225;32434.7;41;27384.4;0
226;58121.6;27;75311;1
227;62498.5;31;33128.7;0
228;26090.7;48;42556.2;0
229;64780.9;20;84024.1;1
230;65588.4;22;78797.3;1
231;65743.7;52;77245.7;0
232;37164.5;47;14458;0
233;65176.5;48;23652.8;0
234;34615.5;25;64767.6;1
235;59079.4;58;10326;0
236;56267.1;22;73292.4;1
237;34862.8;54;60407.7;0
238;60521.3;45;80358.8;0
239;42276.7;57;80553;0
240;38451.1;63;34412.6;0
241;45985.1;53;73820.5;0
242;51000.4;27;77873.2;0
243;31523.1;40;51745.7;0
244;28648.6;18;18709.2;0
245;27514.4;21;34009.1;1
246;27441;37;14550.4;0
247;67709.2;50;51368.1;0
248;38600.7;44;27490.8;0
249;30950.2;26;50431.4;1
250;27083.8;60;32862.1;0
251;21512.7;24;24533.7;0
252;34796;58;44366.6;0
253;27089.3;51;18513.1;0
254;25259.4;39;43410;0
255;47007.3;45;40694;0
256;20358.6;53;10646.8;0
257;67900.2;43;79027.4;0
258;54418.4;55;56307.4;0
259;51288.5;29;65369.6;1
260;28199.6;36;38716.8;0
261;22199.6;60;14983.9;0
262;50514.4;57;20036.5;0
263;34414.2;54;61753.8;0
264;37633;29;86816.2;0
265;55235.5;47;49105.4;0
266;45587.5;62;83666.1;0
267;52757.7;53;23212;0
268;41174.8;52;28884.4;0
269;25685.5;39;49074.2;0
270;28145.3;55;48059.7;0
271;52094.2;40;49502.1;0
272;33552.3;25;60542.4;1
273;37400.9;50;16931.3;0
274;21605.7;23;28283;1
275;57562.8;56;85088.3;0
276;62288.5;25;10657.1;1
277;22767.2;45;12057.8;0
278;20943;19;40981.1;1
279;20622.8;30;35184.5;1
280;48436.6;49;58514;0
281;27574.6;57;10173.9;0
282;62889.3;33;65251.5;0
283;37683.2;55;74145.5;0
284;54974.4;61;89221.9;0
285;56326;40;48167.7;0
286;65670.8;50;39508.7;0
287;50730.7;41;18790.5;0
288;64184.9;46;18542.3;0
289;66179.3;48;36469.3;0
290;24969.5;45;35955;0
291;54925.5;40;55448.8;0
292;67879.2;43;10433.4;0
293;67787.5;53;96074.9;0
294;31657.6;37;14480.7;0
295;36559.1;19;30302.6;0
296;57787.5;22;63398.5;0
297;42521.7;47;26616.1;0
298;51935.1;21;56494.5;0
299;45677.8;51;29662.4;0
300;51363.5;21;76142.2;0
301;27218.5;55;41450;0
302;43677.6;32;67398.5;1
303;21533.5;57;19715.5;0
304;28010.1;55;39711.5;0
305;51589.2;50;56990.9;0
306;50480.9;27;88311.8;1
307;43957.3;21;54163.5;1
308;61878.3;33;56766.8;0
309;60153.3;20;64723.4;0
310;33388.5;62;45518.7;0
311;41310.4;53;44811.6;0
312;25576.9;51;19226.5;0
313;51455;37;94471.1;0
314;48134.1;47;20755.9;0
315;51348.5;52;15078.9;0
316;20532.8;54;18977.8;0
317;33297.2;46;36747.4;0
318;55858.5;25;56304.4;0
319;43777.5;20;36012.9;0
320;27789.5;58;18682.8;0
321;36132.4;34;99449.5;0
322;20145.9;21;83983.9;0
323;63108.7;43;57578.4;0
324;26581.6;61;50903.9;0
325;62040.8;62;76436.3;0
326;69958.7;30;87556.9;1
327;38082.5;45;42134.6;0
328;45183;33;59534.5;1
329;36242.4;39;56889.9;0
330;44527.2;42;45884.7;0
331;40496.2;20;48346;0
332;24698.6;48;24276.5;0
333;60560.3;49;19946.2;0
334;48018.2;50;61200.9;0
335;30216.2;26;21165.3;0
336;61742.2;44;80683.1;0
337;47288.4;62;40049.8;0
338;24658.8;59;59059.8;0
339;64644.3;58;98481.7;0
340;57517.7;52;45368.5;0
341;52945.5;54;62620;0
342;36366.9;47;37104;0
343;62113.7;27;11928.5;1
344;62279.5;26;68014;0
345;61799;56;56192.1;0
346;50139.7;30;77587.9;1
347;69566.6;52;98750.3;0
348;44897.4;51;57323.9;0
349;22572.3;51;72419.3;0
350;37123;19;56595;1
351;68744.7;60;52078.8;0
352;21081.1;52;23951.6;0
353;58828.2;32;59476.4;0
354;46706.4;18;70842.6;1
355;32312.8;28;22833;0
356;60778.7;43;10021;0
357;30948;42;39958;0
358;60122;62;71893.5;0
359;43321.6;32;74386.7;0
360;47904.3;40;61835.1;0
361;58597.3;53;25884.9;0
362;66091.9;24;87435;1
363;47316.7;27;19406.7;0
364;40872.6;54;53124.9;0
365;35154.4;52;40377.1;0
366;32222.8;61;93447.7;0
367;40447.6;22;10721.9;0
368;48463.2;50;81202.5;0
369;42843;28;83986.9;0
370;50310.4;53;83617.1;0
371;57565.1;37;53535.6;0
372;55066.1;55;93327;0
373;46065.9;52;49473;0
374;38309.5;55;35457.2;0
375;54472.1;59;10836.3;0
376;58695;29;18265.1;0
377;54748.9;31;54380.9;0
378;46328.1;56;78796.7;0
379;49633.3;38;79153.1;0
380;66339.7;35;23508.9;0
381;62650.7;33;64253.6;0
382;27646.7;56;31321.4;0
383;21437.6;45;25639.6;0
384;50648.1;56;71107.5;0
385;29670.6;53;29289.8;0
386;20258.5;29;27678.3;1
387;34475.2;42;31621.3;0
388;28926.4;62;75006.7;0
389;20660.6;49;17560.3;0
390;24987.9;49;39468.9;0
391;29672.5;51;60790.9;0
392;23241.5;40;45719.6;0
393;24217.2;23;21043.8;0
394;65574;23;30312.4;0
395;55994.4;31;68061.9;0
396;67369.3;57;22994.1;0
397;23305.7;28;45210;1
398;35195.4;49;28369.8;0
399;27135;54;13872.4;0
400;24037.1;23;24693.6;0
401;51625.3;44;45922.4;0
402;50705.7;53;10969.6;0
403;58079.1;18;11540;1
404;62192.4;46;18638.9;0
405;62553.6;63;46417;0
406;68147.9;22;12307.5;1
407;27619.6;47;27748.3;0
408;65330.1;28;40308;0
409;26680.1;47;16711.8;0
410;46104.5;51;23424.7;0
411;44904.5;44;49537.7;0
412;52934.5;50;32486.2;0
413;43509.7;18;73630.3;1
414;22118.3;63;39281.2;0
415;56275.4;30;22248.8;0
416;48630.9;27;58628.3;1
417;64272.6;37;49298.7;0
418;24349;53;38904.7;0
419;34332.3;36;12257.2;0
420;64940.2;43;81969.3;0
421;30595.7;40;34950.6;0
422;53422.2;28;74417.5;1
423;69995.6;52;20843.7;0
424;48270.7;45;62322.8;0
425;27028.1;48;33136.4;0
426;23519.8;34;23683.8;0
427;37302;35;23661.7;0
428;55601.2;18;10533.4;1
429;62678.6;25;33344.1;0
430;41602.4;25;70050.7;1
431;27533;46;15514.2;0
432;30594.1;50;11834.2;0
433;47846.9;24;37132.6;0
434;55273.2;25;10282.9;1
435;23086.2;24;12564;0
436;29621.2;32;55752.5;1
437;47533.9;39;66377.7;0
438;62519.1;44;23245.4;0
439;50878.9;44;32570.1;0
440;58580.9;56;43177.1;0
441;69445.6;28;10643.4;1
442;60929.1;60;11146;0
443;35496.6;47;16805.4;0
444;33572.4;57;33693.7;0
445;55306.9;20;52725.3;0
446;34141.9;47;33716.6;0
447;40453.8;20;89093.9;0
448;69088.7;53;11246.4;0
449;30885.6;55;52163.5;0
450;58683.2;24;27173.4;0
451;60675.8;39;11617.7;0
452;68460.6;35;94995.6;0
453;63653.8;27;88665.2;1
454;42522.5;18;50362.5;0
455;54140.4;30;78962.2;1
456;47548.3;47;61539.3;0
457;24114;52;39008.2;0
458;20686.2;33;30525.7;1
459;21412.3;26;26397.1;1
460;69391.1;63;25502.6;0
461;32319.2;42;27334.2;0
462;52862.9;47;97541.5;0
463;48383.2;39;27632.6;0
464;36430.5;38;58551.8;0
465;44268.8;27;60431.4;1
466;63806.3;56;11449.9;0
467;46195.7;32;92706.7;0
468;23743.1;42;32547.4;0
469;22089.8;21;25840.2;0
470;54707.2;44;10255.1;0
471;23203.6;58;74914.5;0
472;25342.2;40;87153;0
473;31645.6;32;51938.3;1
474;32306.8;21;36033.6;0
475;61262.8;49;55641.6;0
476;26388.7;19;11913.3;0
477;53009.4;36;35892.5;0
478;58163.5;58;22379.2;0
479;38665;55;61520;0
480;25289;53;37015.3;0
481;66049.9;29;13172.6;1
482;56282.9;62;82155.5;0
483;35778.6;30;55446.5;1
484;29174.2;18;66557.7;0
485;55934.4;60;56431.7;0
486;32256.8;20;28093.2;0
487;68052.8;28;14157.1;0
488;26957;55;41729.8;0
489;48685;32;96985.8;1
490;38288;28;17233.9;0
491;42468;28;19022.6;0
492;55377.7;46;68828.7;0
493;54231.7;21;10156.1;1
494;53283.2;49;40652.1;0
495;52534.7;47;38101.3;0
496;47847.5;26;84940.1;1
497;59998.2;54;46595.3;0
498;58684.5;31;54158.1;0
499;49114.7;61;63888.5;0
500;57179.4;21;29919.6;0
501;69395.1;23;11047.6;1
502;43963.7;41;44814.3;0
503;66326.4;40;56021.6;0
504;35886.7;34;84374.9;0
505;35578.2;42;36408.4;0
506;48689;36;38594.7;0
507;56510.8;47;92554.3;0
508;50275.8;41;55418.2;0
509;56665.4;61;11159.7;0
510;42912;60;45501.2;0
511;22169.7;36;94719.9;0
512;35919.8;27;12271;0
513;61987.6;27;26182.4;0
514;30044.6;49;14284.3;0
515;61528.2;55;10897.9;0
516;31196.4;47;98726.1;0
517;66003.9;33;11207.4;1
518;56960.6;25;48564.8;0
519;41315.1;57;13789;0
520;64913.3;26;97813.2;1
521;32804.9;62;49612.5;0
522;25789.2;26;24102.7;0
523;31908.3;38;18574.6;0
524;56050.3;23;68708.3;1
525;66505.7;25;65711.9;0
526;57504;55;81072.6;0
527;44619.1;59;24749.7;0
528;21158.9;54;35623;0
529;22765.1;20;54061.7;0
530;25052.8;45;33677;0
531;61006.1;54;58507.7;0
532;62321.2;45;10649;0
533;49604.5;51;70459.1;0
534;48433.3;28;78963.3;0
535;57590.2;19;76763.1;1
536;62691.7;25;82447.4;1
537;51121.6;58;64716.2;0
538;22516.5;55;42674.5;0
539;60857.2;37;10486.7;0
540;62908.3;51;32138.9;0
541;49665.6;50;27138.8;0
542;65322.8;41;27397.1;0
543;20598.9;35;38724;0
544;55476.6;52;47335;0
545;26218.4;18;33438.1;1
546;40794.8;38;65194.3;0
547;53719.6;42;16707.3;0
548;20715.5;27;36952.7;0
549;57163.8;53;57753;0
550;33751.2;25;64941.8;1
551;44832.5;32;12562.5;0
552;51035.6;58;28898.8;0
553;53493.4;21;50308.2;0
554;58205.6;56;10035.6;0
555;47439.9;22;78963.5;1
556;47586.2;42;33430.5;0
557;26100.8;62;96013.7;0
558;45326.4;59;51421.1;0
559;24391.7;47;21981.4;0
560;53741.3;49;65131.5;0
561;40053.7;27;44527.2;0
562;53033.8;38;10427.4;0
563;25176.5;53;30647.1;0
564;31210.8;54;38530.8;0
565;23532.2;59;10778.4;0
566;63776.7;43;66979.7;0
567;52278.7;45;42691.3;0
568;56015.8;32;22757.6;0
569;56110.9;62;93510;0
570;57856.8;33;88241.6;1
571;30187;28;44628.2;1
572;30786.8;47;35633.1;0
573;22279.2;58;31413.3;0
574;42476.2;46;83341.8;0
575;58147.7;34;39511.8;0
576;36266.2;55;32069.2;0
577;39045.4;27;11654.9;0
578;64467.8;63;52157.5;0
579;36594.8;60;34923.3;0
580;58797.7;53;88929.6;0
581;66653.2;19;51807.1;0
582;48271.4;21;60776.8;1
583;30991.4;34;45892.6;1
584;45446.5;19;84749.8;1
585;37142.7;50;16123.7;0
586;58320.8;20;10033.4;1
587;24825.5;54;36501.9;0
588;20511.4;27;93179;0
589;48326.3;35;71687;0
590;55441.3;48;10768.7;0
591;60496.9;33;11151.5;0
592;25296.1;44;13204.6;0
593;50414.3;56;24681.7;0
594;67984;27;16429.6;0
595;50382.3;57;91838.4;0
596;49413.2;18;25540.4;0
597;61464.8;36;50990.8;0
598;53784;24;27618.5;0
599;35993.2;41;90192.7;0
600;63402;47;75307.6;0
601;40484.9;39;10936.7;0
602;26168;41;30409.8;0
603;60044.2;61;68234.3;0
604;23984.5;51;46222.7;0
605;40359.7;32;17836.9;0
606;33583.8;62;12518.6;0
607;68038.7;62;10108.7;0
608;45652;53;54082.1;0
609;34399.2;31;60198.3;1
610;57628.4;23;50216.3;0
611;24294.6;22;43600.5;1
612;52218.8;37;97920.9;0
613;50061.7;55;61451.3;0
614;49352.2;57;33627.7;0
615;21087.3;49;33536.9;0
616;23812.2;42;27166.5;0
617;49395.1;41;59275.7;0
618;33338.9;46;29298.5;0
619;29668.3;38;20424.3;0
620;45936.5;41;85252.3;0
621;55948;40;85692.2;0
622;53239.5;63;46061.5;0
623;43694;49;50496.3;0
624;24078;38;32761.3;0
625;50258.5;22;10862.4;0
626;41816.6;48;45345.7;0
627;36892.7;54;64636.4;0
628;23886.5;34;44404.1;1
629;48757.7;23;18335.8;0
630;34601.6;33;24301;0
631;52986;50;49286;0
632;50740.9;21;78457.7;0
633;53096.9;36;26630.5;0
634;38500;53;75716.8;0
635;41004.2;55;10161.4;0
636;63585.3;49;15949.7;0
637;31823.6;30;22904.3;0
638;26242.6;32;18012.2;0
639;63531.2;19;69175;0
640;64751.1;53;22898.5;0
641;31091.2;50;40710.8;0
642;66871.2;62;36142.6;0
643;25098.6;51;26118.4;0
644;33720.5;47;13659.5;0
645;28182.5;25;22859.5;0
646;27334.5;42;29637.9;0
647;68694.8;23;12731.8;1
648;46195.6;26;28886.3;0
649;34488.2;27;21563.1;0
650;57827.6;23;10816.7;1
651;20346.4;35;65603.3;0
652;60480.9;53;32160.9;0
653;51915.6;44;22829.1;0
654;54625.5;31;86197.4;1
655;48305.4;55;48334.7;0
656;28577.9;21;16392.2;0
657;53400.8;58;10418.1;0
658;43414.4;44;71709.4;0
659;47526.2;57;89573.3;0
660;46082;55;29212.3;0
661;32195.5;62;49800.1;0
662;49067;60;72589.6;0
663;21293.4;42;13686.9;0
664;52100.9;23;47672.7;0
665;48334.3;53;22344.4;0
666;58507.6;48;69413.5;0
667;27521;35;26998.5;0
668;63914.2;26;13931.4;0
669;28598.8;52;52420.1;0
670;23298.4;48;17411.8;0
671;35697.5;51;29079.5;0
672;40376.1;38;39019.3;0
673;56534.9;27;21610.8;0
674;36088.9;41;62224.1;0
675;34158.6;29;29114;0
676;29732;38;34850.1;0
677;41736.2;34;76026.1;1
678;42236.4;24;47490.6;0
679;28796.8;44;70622.8;0
680;55097.3;33;93424.7;1
681;40916.5;48;52198;0
682;20908.3;28;31336.2;1
