clienteid;income;age;loan;default
683;57999.7;62;85958.9;0
684;57746.5;63;72719.4;0
685;55116.2;41;10284.6;0
686;57765.5;43;54452.2;0
687;45200.9;43;73359.6;0
688;42435.1;51;27662.8;0
689;46365.5;41;54432.7;0
690;57187.7;59;93906.7;0
691;66539.9;57;12129;0
692;25244.7;53;12789.9;0
693;54780.3;61;81342.2;0
694;59253.1;36;73272.8;0
695;48540.3;21;10129.3;0
696;30415.1;22;43620.8;1
697;48768.6;25;50059.9;0
698;52299.2;18;78806.8;1
699;42242.4;34;20703.7;0
700;28218.9;42;13050.8;0
701;40208.1;61;45903.4;0
702;61419.6;30;99216.7;1
703;51282.5;26;84453.8;1
704;36017.9;43;15263.9;0
705;57575;33;98572.2;1
706;53330.7;42;23434.9;0
707;39834.5;63;69995.5;0
708;62469.4;24;72865.5;0
709;40334.6;45;68088.6;0
710;47542.8;40;94482;0
711;55883.6;27;97456.3;0
712;29163;43;14691.2;0
713;47786.1;29;71814.7;1
714;29736.3;35;65704.8;0
715;50831.4;24;95725.8;1
716;62030;46;75725.6;0
717;54049;54;45696.4;0
718;34336;35;34416.4;0
719;31895.7;48;34233.4;0
720;51894.5;59;65795.3;0
721;37616.7;53;57322.4;0
722;22076.9;56;39481.4;0
723;56252.9;57;73270.7;0
724;26316.7;37;92302.8;0
725;23120.8;40;14178.4;0
726;39033;59;57578.9;0
727;32420.8;32;14942.1;0
728;68827.2;25;10491.7;0
729;58092.2;41;52777.4;0
730;43538.8;46;85239;0
731;64040.4;59;54087.2;0
732;34395.2;25;20897.3;0
733;57405.5;45;69147.5;0
734;22581.1;40;34285.1;0
735;27952.9;42;39652.5;0
736;54022.9;26;10641.4;1
737;63546.1;44;61702.3;0
738;60713.4;56;39623.3;0
739;44519.3;32;14464.6;0
740;40997.7;55;79083.3;0
741;63661.3;25;60953;0
742;34429.1;39;22402.7;0
743;29181.8;48;25296.1;0
744;52510.4;40;18583;0
745;37536.3;25;26343.5;0
746;35683.7;44;43378.2;0
747;45622.2;41;52818.1;0
748;67385.4;29;67472.3;0
749;69411.7;47;12176.7;0
750;48322.5;29;77326.9;1
751;40836.5;22;69944.8;1
752;38035.9;60;42987;0
753;42696.9;44;22219.6;0
754;24181.6;22;15290.1;0
755;33194.4;51;66153.8;0
756;32541.4;34;78083.2;0
757;38381.4;54;32272.4;0
758;25921.9;58;51047.4;0
759;58810.9;22;90997.2;1
760;63025.7;56;29569.7;0
761;29954;61;57740.7;0
762;40641.5;37;50423.2;0
763;43940.9;38;28553.7;0
764;65166.9;25;88590.8;1
765;58820.3;30;53065.7;0
766;50719.7;43;47709.3;0
767;46766.5;47;23834;0
768;67520.7;45;13041.7;0
769;28386.2;31;17189.4;0
770;68276;34;48420.7;0
771;30731.7;40;11295.6;0
772;30012.2;54;39721.5;0
773;38075.3;53;69289.4;0
774;55932.3;44;48763.6;0
775;27966.2;53;44452;0
776;53825.5;49;52728;0
777;65451.4;60;81290.4;0
778;39473.9;42;60341.5;0
779;42344.8;47;68002.4;0
780;36112.8;60;37372.1;0
781;32720.5;33;43672.6;1
782;27973.8;49;40340.2;0
783;21306;35;37910.2;0
784;36029.3;52;29281;0
785;48457.9;22;81081.7;1
786;46038.5;39;68689.8;0
787;34247.1;34;64587.9;1
788;64247.6;31;45132;0
789;62109.7;41;28164.3;0
790;21481.8;19;11376.5;0
791;20762.4;25;23852.2;0
792;33756.5;40;11698.3;0
793;54325.8;29;69785.2;1
794;33197.8;59;39931.4;0
795;56846.4;30;52682.2;0
796;26542.9;45;42330.8;0
797;53200.5;59;30904.7;0
798;38073.4;32;22840;0
799;43937.2;56;32135.4;0
800;49284.8;51;49358.9;0
801;22869.3;25;52755.1;0
802;60113.3;40;82533.8;0
803;23613.2;32;24692.3;0
804;68755;53;10990.5;0
805;26449.3;46;29521.2;0
806;42855.4;47;49238.1;0
807;25686.7;35;37283.9;0
808;67125.6;36;74820.6;0
809;27427.7;59;71994.6;0
810;37145.5;53;15107.3;0
811;41702.6;41;61057.2;0
812;20710.7;49;39607.1;0
813;39124.1;44;40132.6;0
814;32834.6;60;41845.7;0
815;26267.2;58;11361.1;0
816;41254.2;28;69930.4;1
817;38268.6;30;25220.5;0
818;37087.2;57;63911.5;0
819;38458.1;55;36443;0
820;40185.7;31;10023.4;0
821;65481.9;45;10614.2;0
822;57426.6;20;24619.7;0
823;47903.3;46;42832.2;0
824;34222.1;52;35821.5;0
825;28481.2;47;53021.7;0
826;43069.6;41;40915.6;0
827;33093.9;33;38529.9;0
828;61363.8;62;96368;0
829;68100.7;47;81245.9;0
830;50551.4;56;52626.1;0
831;54421;22;62298.3;0
832;32152.4;57;35505.8;0
833;40230.9;58;74519.4;0
834;53483.3;29;14596.6;0
835;65137.9;42;10352.1;0
836;29496.5;54;22169.7;0
837;45181.9;48;22431.5;0
838;24994.7;34;51640.2;0
839;54820.9;20;10070.9;1
840;62955.6;29;20754.3;0
841;52956.2;25;95909.7;0
842;40366.2;32;74107.9;1
843;60005;40;10677.6;0
844;37598.3;54;36418;0
845;61323;60;86999.4;0
846;21243.9;57;34389.7;0
847;62111.4;25;49920.8;0
848;56524.8;54;52969.4;0
849;51718.1;34;10366.1;0
850;43205.6;23;48352.7;0
851;26934.1;35;41132.9;0
852;68966.8;54;66906.3;0
853;31527.3;59;20627.1;0
854;46839;28;14982;0
855;32151.2;42;46019.4;0
856;40831.8;47;64295.9;0
857;30868.8;58;46183.9;0
858;62988.8;32;69249;0
859;65496.7;61;11805.5;0
860;63032.6;24;39033.5;0
861;27287;18;45098.8;1
862;44299.3;24;51549;0
863;44091.3;30;16641;0
864;26617;28;27272.4;0
865;21856.2;47;15006.5;0
866;28072.6;54;13776.2;0
867;35950.4;35;26649.2;0
868;28982.1;35;14404.9;0
869;51790.7;41;12810.3;0
870;65000.8;21;11149.1;0
871;29761;21;37482.5;1
872;23081.4;53;25766.1;0
873;60016.7;22;15226.4;0
874;54619.1;53;90127.7;0
875;66274.2;36;10257.9;0
876;49380.6;45;54252.8;0
877;46283;48;21661.2;0
878;25554.6;42;42299.1;0
879;36680.1;22;48493.3;1
880;30383.6;46;21536;0
881;67730.4;26;88815.8;1
882;36446.7;40;29276.7;0
883;33648.7;60;14981.6;0
884;53852.7;42;20899;0
885;61298.2;48;93995;0
886;69465.7;20;79837;0
887;39102;29;42006.9;0
888;29366.5;22;40492.5;1
889;67949.7;34;17903.4;0
890;29468.8;22;37039.5;1
891;56839.4;36;90048;0
892;38277.9;44;74058;0
893;49664.2;39;55714.5;0
894;49972;32;76395.4;0
895;27356.8;63;29835.8;0
896;36840.6;36;65579.4;0
897;51438.8;46;68987.8;0
898;40614.7;20;26496.9;0
899;56738.6;63;32108;0
900;68004.6;41;26980.4;0
901;44458.6;52;14562.3;0
902;66801.1;19;28864.6;0
903;48991.8;18;74532.6;1
904;69430.9;58;26482.2;0
905;27989.1;27;17708.1;0
906;67675.8;37;43960.7;0
907;47985.7;33;88016.1;1
908;43388.2;35;70071.5;0
909;63182.4;25;34932.2;0
910;20568.8;25;22570.6;0
911;25833.7;19;37162.5;1
912;23087.3;37;42341.8;0
913;36124.7;25;64850.5;1
914;57330.6;44;10580.3;0
915;47240.2;55;42863.4;0
916;55730.6;55;92863.5;0
917;61660.4;48;16845.2;0
918;49746.8;29;73541.2;1
919;23973.6;55;95460.7;0
920;28085.4;45;44312.8;0
921;33585.4;60;39338.8;0
922;44179.3;51;58883.7;0
923;56025.4;29;43416.2;0
924;49369.7;51;10937.9;0
925;26889.3;62;67571.2;0
926;30873.2;38;40768.7;0
927;30608.9;46;26325.5;0
928;54878;42;15044.7;0
929;32423.8;63;29619.5;0
930;46608.3;20;15218.6;0
931;65689.1;28;25507.2;0
932;49054.8;54;11022.4;0
933;20310.5;54;12791.1;0
934;66423.3;18;10662.1;0
935;45783.1;63;74929;0
936;62887.7;42;68494.8;0
937;51088.2;52;90971.1;0
938;66217.9;19;74507.6;0
939;62799.7;35;67525.8;0
940;45789.4;36;45451.5;0
941;59727.4;50;52033.2;0
942;35513.5;60;69833.6;0
943;29178.9;63;16643.8;0
944;67501.6;49;75897.5;0
945;66255;28;74752.1;0
946;63558.8;36;92829.2;0
947;63441.7;18;31194.1;0
948;64983.1;27;91097.7;1
949;56946.6;55;11175.8;0
950;52349.8;35;51818.4;0
951;31473.4;27;79734.5;0
952;59267.3;34;50853.1;0
953;66809.1;31;13161.8;0
954;48083.3;39;91930.9;0
955;20629.3;28;33104.1;1
956;25363.3;31;39460;1
957;28873.6;62;22244.6;0
958;41430.8;33;57192.7;1
959;53612.1;23;59768.9;0
960;51555.7;57;92176.8;0
961;46564.3;50;59983;0
962;61200.4;19;40685.1;0
963;29307.3;61;48184.2;0
964;67687.1;20;10506.3;1
965;52565;55;37297.4;0
966;52920.1;20;95217.6;1
967;34981.3;23;55027.3;1
968;65210.8;27;12607.9;1
969;60016;54;28570;0
970;23066.9;33;19333.5;0
971;52603.8;43;20430.8;0
972;20111.3;53;17453.7;0
973;32759.7;43;52113.2;0
974;30578;55;30103.5;0
975;21211.5;32;93178.1;0
976;53746.3;29;95346.6;1
977;45214.1;18;17797.2;0
978;58465;20;11417;1
979;54422.9;58;44461.3;0
980;62842;62;10759.7;0
981;53005.1;45;25393.3;0
982;40749;26;62071.8;1
983;49804.4;20;72351.9;1
984;37277.2;26;62892.5;1
985;46883.2;30;63425.6;1
986;31763.3;35;34894;0
987;61013.1;24;17915.4;0
988;41285.3;22;53210;0
989;39133.8;21;43345.8;0
990;62171.8;24;10354.6;0
991;53638.6;44;10947.8;0
992;49264.5;58;30515.7;0
993;63114.4;48;11890.7;0
994;58165.5;45;41557.2;0
995;43029.8;27;68941.6;1
996;21593.6;51;45809.3;0
997;49104.7;35;94522.1;0
998;65776.2;39;28058.6;0
999;36192.1;21;72361.7;1
1000;62165.8;19;47399.4;0
1001;50793.3;41;42164;0
1002;62422.2;32;28416.3;0
1003;63166.9;56;40587.8;0
1004;23717.5;49;15300.9;0
1005;66797.6;21;11921.1;1
1006;30272.2;19;14400.7;0
1007;55741.1;52;31817.8;0
1008;30742.5;26;56856.5;1
1009;20491.5;35;15791.6;0
1010;35620.4;40;36112.9;0
1011;50206.1;33;58264.6;0
1012;67935.4;60;82673.2;0
1013;59223.3;22;39014;0
1014;32657.2;32;17962.7;0
1015;55931.6;23;40535.1;0
1016;23694.7;22;76429.7;0
1017;44324.2;23;26726.9;0
1018;34735.4;62;14022.1;0
1019;67064.3;22;10916.2;0
1020;42761.4;45;61065.7;0
1021;49517.7;31;73379.5;1
1022;54372.1;29;83912.5;0
1023;29941.9;48;31700.4;0
1024;68414.1;51;61540.5;0
1025;23891.2;51;34759;0
1026;47187.5;24;79334.6;1
1027;39819.9;63;35774.4;0
1028;50632.2;53;12623.5;0
1029;39970.2;40;78676.1;0
1030;55176.1;49;78229.3;0
1031;50533.5;56;11771.2;0
1032;52983.8;42;55679.4;0
1033;31187.6;30;59312.4;0
1034;34909.9;25;28523.7;0
1035;53810.8;51;91544.7;0
1036;55478.9;53;62275.4;0
1037;60394;57;82935.7;0
1038;36845.7;51;17900.1;0
1039;60264.9;54;22413.8;0
1040;52981.5;18;37599.3;0
1041;50222.7;21;87347.4;1
1042;59256.5;38;98129.7;0
1043;43203.4;40;77307.2;0
1044;46288.7;23;60537.9;1
1045;58176.1;52;98521.4;0
1046;25631.4;47;47787;0
1047;58977.9;30;94420.1;1
1048;25048;54;23413.6;0
1049;33436.4;34;54739.8;1
1050;23787.3;36;30415.5;0
1051;69456.5;48;13190.3;0
1052;65447.6;39;32695.3;0
1053;68743.3;56;22902;0
1054;36052.5;49;28301.7;0
1055;24820.7;38;51949.2;0
1056;26046.3;54;46694.5;0
1057;60850.8;59;72068.5;0
1058;69929;51;12427.8;0
1059;53298.4;56;21067;0
1060;48818.3;49;23124.2;0
1061;38042;32;34958.5;0
1062;42119.8;60;19305.6;0
1063;62247.8;39;18707.1;0
1064;62252;28;16996.8;0
1065;36973;38;41444.4;0
1066;54217.2;26;88367.7;1
1067;44218.7;58;16939.2;0
1068;33274;23;22448.8;0
1069;54656.5;18;99111.3;1
1070;67593.5;25;98640.7;1
1071;39472.7;42;59648.1;0
1072;30572.4;48;18470.9;0
1073;50447.6;58;24437.6;0
1074;49198.6;49;48362;0
1075;53768.2;25;36969.5;0
1076;52809.5;61;62768.3;0
1077;38011.7;19;46251.9;1
1078;58910.2;31;36719.2;0
1079;57914.7;50;67158.5;0
1080;39494.7;28;35441.5;0
1081;45918.8;38;19103.2;0
1082;55649;19;76603.4;1
1083;27136.6;18;22531.9;0
1084;62724.6;39;92551.3;0
1085;32921.8;43;25532.1;0
1086;28482.6;19;32945;0
1087;44170.2;24;21687.5;0
1088;60664.3;22;58734.1;0
1089;64501.9;33;12147.3;1
1090;28237.5;50;27281.8;0
1091;67420.5;21;36689.9;0
1092;55642.9;38;28416.9;0
1093;56086;34;39908.5;0
1094;57676.7;20;10504.6;1
1095;62535.6;39;94902.6;0
1096;60686.7;48;10614.1;0
1097;25032.3;46;68090.4;0
1098;22228.3;33;21872.1;0
1099;41435.1;34;37021.7;0
1100;43955.4;51;78334.7;0
1101;60063.6;59;67662.9;0
1102;34635.7;18;48592.3;1
1103;63944.3;32;12213.9;1
1104;35403.4;34;29293.5;0
1105;53654;44;65877.7;0
1106;23508.2;52;46228.4;0
1107;61869.4;36;10404.9;0
1108;20674.8;23;29982.5;0
1109;22127.9;61;17778.2;0
1110;27408.7;37;25910.2;0
1111;60720.7;38;32781.7;0
1112;34760;34;28882.5;0
1113;23057.3;46;24871.6;0
1114;42380.9;35;68326.8;0
1115;37887.5;24;50617.7;1
1116;39988.7;54;35708.8;0
1117;25026.5;62;38457.4;0
1118;43588;40;64530.5;0
1119;20897.4;28;29404.2;1
1120;24904.6;53;33769;0
1121;66068.6;35;56268.6;0
1122;36126.2;40;38058;0
1123;23626.7;34;21737.6;0
1124;30200.2;62;48716.7;0
1125;65569.7;62;12494.2;0
1126;20617.2;46;22240.6;0
1127;25817.4;21;36828.6;1
1128;21448.8;31;19891.8;0
1129;69370.1;52;46059.1;0
1130;34145.7;31;40749.5;0
1131;52651.2;57;65290.1;0
1132;40069.3;43;36460.5;0
1133;39246.5;48;91911.4;0
1134;56233.7;57;96420.9;0
1135;49264.2;19;80177.9;0
1136;30451.6;42;47542;0
1137;28726.9;34;36758.3;1
1138;20113.2;30;25076.4;1
1139;43434.7;52;36721;0
1140;59208.7;30;11479.4;1
1141;69310.9;42;15903.2;0
1142;60567.4;40;57193.2;0
1143;22048.8;53;41990.2;0
1144;66733.7;52;53666.4;0
1145;22209;22;40967.8;1
1146;49032.6;54;17779.5;0
1147;26558.3;57;22327.9;0
1148;49255.4;36;49519.1;0
1149;30218.1;48;59145.1;0
1150;56317;24;80454.4;1
1151;53825.4;45;43145;0
1152;34927.9;54;19570.5;0
1153;53287.3;59;44326.6;0
1154;32032.5;50;45829.3;0
1155;48405.7;47;37666.1;0
1156;46132.9;26;32164.9;0
1157;29049;57;25626.9;0
1158;68550.6;19;38796.7;0
1159;47474.8;37;50837.2;0
1160;50021.6;23;10542.6;0
1161;64089.1;37;62727.8;0
1162;28451.7;41;10428.5;0
1163;58132.4;29;54910.3;0
1164;30961.1;32;16279.5;0
1165;64162.6;53;69380.1;0
1166;67470.1;52;12715.2;0
1167;68263.7;42;41243.3;0
1168;42889.3;57;63407;0
1169;20155.7;41;34899.5;0
1170;58178.6;49;10948.4;0
1171;45735.4;52;29445.3;0
1172;30037.2;38;12470.1;0
1173;64392.5;37;45132.4;0
1174;26291.3;52;10941.7;0
1175;36008.3;20;37093;0
1176;54953.9;44;36564.6;0
1177;28753.3;49;49903.6;0
1178;41993.9;36;66443.4;0
1179;56696.4;57;96866.3;0
1180;51906;36;10235.2;0
1181;30939.3;47;61158.2;0
1182;38520.7;56;41769.4;0
1183;33489;25;35816.5;0
1184;52836;38;56716.4;0
1185;51733.2;24;79061.4;1
1186;41273.7;32;32998.8;0
1187;68223.6;28;73640;0
1188;28222.8;40;61324;0
1189;21921.3;62;19011.4;0
1190;38852.9;27;75131.8;1
1191;59621.3;54;70146.2;0
1192;41377.7;45;53240.4;0
1193;54405.6;57;62532;0
1194;60103;56;26322.6;0
1195;67528.6;52;78774.1;0
1196;61156.9;31;32500;0
1197;42955.6;45;29628.2;0
1198;46923;36;31078.8;0
1199;24951.2;62;25443.5;0
1200;26267.5;34;59469.1;0
1201;64603.9;33;11264.6;1
1202;34667;18;28272.8;0
1203;66008.3;19;91896.1;1
1204;45840.2;32;52992.3;0
1205;32188;49;46599.5;0
1206;50289.6;24;61273.8;1
1207;36837.5;54;15981.8;0
1208;28852;44;57059.8;0
1209;68127.1;47;12099.9;0
1210;41349.1;53;80832.3;0
1211;69132.4;33;76214.1;0
1212;38477.3;27;28957.6;0
1213;68291.1;46;95779.5;0
1214;58074.6;59;85512.5;0
1215;26867.1;32;17301.5;0
1216;32348.4;59;32298.2;0
1217;31044.3;49;44658.7;0
1218;29279.7;18;22919.8;0
1219;35145.1;47;51073.9;0
1220;44405.2;34;39178.7;0
1221;42059.6;55;53102.7;0
1222;28612.2;58;49484.8;0
1223;46546.7;60;25484.3;0
1224;22832.3;32;33184;1
1225;21565.9;44;41367.6;0
1226;26078.2;31;36658.8;1
1227;60503.5;20;67665.3;0
1228;31233.3;41;16624.5;0
1229;34505.8;49;21516.9;0
1230;35485.1;47;24820.4;0
1231;45986.3;20;71129.2;1
1232;43308.1;34;67771.9;1
1233;53284.1;32;84954.5;0
1234;68398.2;36;81068.5;0
1235;64743.7;56;43049.2;0
1236;68412.6;28;55184.3;0
1237;59695.1;27;88899.2;1
1238;32406.5;20;33946.5;0
1239;33184.1;60;45800.9;0
1240;47688.2;34;13770.1;0
1241;42591.5;45;46022.4;0
1242;34051.5;35;62241.5;0
1243;61800;29;91436.1;1
1244;45360.7;27;45699.9;0
1245;20252.1;27;33600.5;1
1246;30134.7;43;95899.8;0
1247;56217.3;51;28665.8;0
1248;31722.7;34;28777.5;0
1249;60178.4;33;32036.1;0
1250;51144.2;37;34116.5;0
1251;22449;35;11874.2;0
1252;44932.8;27;62291.2;0
1253;40929.4;20;23522.8;0
1254;31092.2;43;56179.9;0
1255;44743.5;53;25747;0
1256;60770.2;33;22428.2;0
1257;43528.4;59;22647.2;0
1258;25008.9;63;29410.2;0
1259;47433.4;60;91391.4;0
1260;50064.3;29;41763.3;0
1261;60348.4;60;30379.6;0
1262;67471.1;26;44484.1;0
1263;30492.8;61;48347.3;0
1264;25640;22;31054.4;1
1265;55040.7;52;83520.6;0
1266;34476.7;23;89813.3;0
1267;23345.8;38;45481.1;0
1268;24426;34;82383.5;0
1269;65849.8;30;50513;0
1270;60454.5;41;78750.7;0
1271;22680.3;55;17437.7;0
1272;44471.8;19;58836.6;1
1273;46572.3;59;72134.1;0
1274;24369.8;61;13665.3;0
1275;56830.2;37;10462.7;0
1276;46942.9;55;21870.6;0
1277;42521.7;54;67458.1;0
1278;63188.3;51;39608.5;0
1279;29410.1;23;81232.3;0
1280;46668.6;57;18334.8;0
1281;62693.2;22;53217.1;0
1282;65307.1;23;19067.9;0
1283;59589;20;41917.1;0
1284;41019.5;23;30058.2;0
1285;48058.8;47;65279.9;0
1286;50208.5;35;72960.4;0
1287;62526.8;61;58355.4;0
1288;48192.1;29;50264.7;0
1289;30884;31;40999;1
1290;36965.7;53;63333.9;0
1291;43536;27;64277.2;1
1292;69181.6;39;11737.4;0
1293;64233;26;12104.5;1
1294;52593.5;19;81190.7;0
1295;32282.2;42;33459.4;0
1296;54077.8;57;71490.6;0
1297;51595.3;28;38540.3;0
1298;23097.3;53;45175.7;0
1299;27407;26;29499.3;0
1300;64395.2;63;10054.6;0
1301;60432.2;41;63008.6;0
1302;42990.9;29;46655.8;0
1303;41581.8;22;78951.1;1
1304;53289;47;80471.4;0
1305;22372.5;31;11189.2;0
1306;57119.7;22;10211.7;1
1307;31112;49;42435.2;0
1308;68936.3;43;11073.1;0
1309;20436.3;56;23561.8;0
1310;20583.6;21;53186.2;0
1311;58988.3;19;47282.5;0
1312;45311.8;26;31038.1;0
1313;60856.8;37;10238.4;0
1314;45818.2;48;81371.6;0
1315;20904.5;41;26060.2;0
1316;49908.2;29;29030.3;0
1317;55988.2;31;77457.5;1
1318;62125.2;21;57004.5;0
1319;48822.7;60;59934.7;0
1320;29976.8;57;37960.3;0
1321;41944.2;61;12037;0
1322;36970.3;33;12685;0
1323;39992.7;20;49992;1
1324;42450.5;61;62102.8;0
1325;42146.9;23;73672.5;1
1326;52841.5;18;59573.8;0
1327;66418.9;62;93405.4;0
1328;44047.6;27;20969.1;0
1329;24821.2;19;87432.4;0
1330;35583.6;63;27252.4;0
1331;25289.6;21;21307.9;0
1332;39770.1;45;28087.8;0
1333;59511.1;29;25205.1;0
1334;51211.6;45;40933.6;0
1335;56530.4;45;59579.9;0
1336;42604.4;41;79421.6;0
1337;66642;56;49580.6;0
1338;35527.8;47;32511.9;0
1339;66896.7;31;38739.4;0
1340;51980.3;35;62430.4;0
1341;40081.4;43;77077.7;0
1342;50167.6;42;55926.5;0
1343;39545.9;43;57876.5;0
1344;43372.3;55;47452.5;0
1345;33084.1;59;57624.6;0
1346;53187.9;63;48798.4;0
