clienteid;income;age;loan;default
1347;48290.8;30;49029.7;0
1348;66078.7;45;36646.2;0
1349;51547.1;53;65634.1;0
1350;39393.1;52;54150.5;0
1351;69592;63;13025;0
1352;54588.5;31;28478.1;0
1353;44964;48;69321.4;0
1354;46081.6;50;14877.8;0
1355;45564;22;71583.6;0
1356;62657.6;28;57710.8;0
1357;67921.6;35;13998.7;0
1358;59514;57;25047.2;0
1359;48422.5;41;35205.6;0
1360;22001.3;31;21558.1;0
1361;52529.6;18;98081.9;1
1362;24061.4;34;39805.7;1
1363;23450.8;34;14198;0
1364;32866.5;44;60370;0
1365;30958.9;43;15589.3;0
1366;27550.8;29;39442.1;1
1367;36024.9;51;41554.4;0
1368;46801.2;34;53159.7;0
1369;27082.7;60;49905.5;0
1370;65435;19;12727.9;1
1371;59295.7;51;49371.4;0
1372;45435.2;21;21433.8;0
1373;61742.6;34;32698.9;0
1374;31396.8;34;37192.3;0
1375;35916.7;53;64011.8;0
1376;43969.6;25;74559.2;1
1377;60624.8;39;67407.1;0
1378;69939.3;55;22252.2;0
1379;69755.3;44;13766;0
1380;69478.3;22;10229.4;1
1381;34192.1;27;52336.6;1
1382;57457.8;50;36088;0
1383;63910.3;56;89867.1;0
1384;26643.8;19;14137.8;0
1385;23985;24;22842;0
1386;63660.6;50;78325.7;0
1387;44102.3;21;84256.9;0
1388;29409.8;41;33885.6;0
1389;49294.6;37;45748.5;0
1390;39553.6;53;70638.9;0
1391;68583;57;29222.8;0
1392;31060.6;53;37299.7;0
1393;29190.3;60;52395.9;0
1394;63437.7;54;11963.3;0
1395;35243;35;74894;0
1396;36475.3;63;41331.1;0
1397;63271.6;23;11298.1;1
1398;45540.3;59;14904.7;0
1399;68565.3;21;12315.3;0
1400;20063;24;24951.3;1
1401;44222.2;55;74434.8;0
1402;67839.2;47;56093.2;0
1403;54009.6;49;88473.5;0
1404;52234;47;92558.4;0
1405;28423.1;61;52828.4;0
1406;52623.4;50;11563.1;0
1407;25636.3;55;12396.8;0
1408;60842.9;60;66089.6;0
1409;36727.7;58;72875.4;0
1410;63830.7;35;52716.2;0
1411;43108.4;22;64787.9;0
1412;25285.2;19;10275.7;0
1413;57646.2;62;14524.9;0
1414;51027.5;61;33133;0
1415;37389.7;34;73659.3;1
1416;65017.5;26;10171.6;0
1417;20595.9;45;13300.6;0
1418;56445.4;55;68755.7;0
1419;60864.3;44;37040.3;0
1420;51231;62;81302.7;0
1421;41103.1;63;36443;0
1422;56267;43;82381.1;0
1423;20774.8;35;13473.3;0
1424;46424.2;59;40871.8;0
1425;29909.5;62;44952.7;0
1426;62808.5;56;64657.5;0
1427;41243.8;52;41615.7;0
1428;46089.1;63;16182.1;0
1429;69191.2;57;62705.7;0
1430;60846.6;32;89744.9;1
1431;66558.9;48;30909.9;0
1432;27428.2;54;12876.3;0
1433;60912.7;60;38703.3;0
1434;28127.5;41;32795.5;0
1435;64029.5;36;16443.3;0
1436;61836.7;29;10971.9;1
1437;37005;58;10688.8;0
1438;56003.5;18;36399;0
1439;58038.9;54;53823;0
1440;29237.2;24;23916.4;0
1441;33265.7;21;59684.4;1
1442;66236.9;35;27569.7;0
1443;41978.7;52;16039.2;0
1444;63453.2;23;10668.3;1
1445;24985.5;50;20171.3;0
1446;53593.1;62;14281.8;0
1447;54179.7;52;10028;0
1448;20126.4;36;14323.5;0
1449;51180.8;56;28754.4;0
1450;36455.7;38;34370.7;0
1451;39188.9;22;35451.6;0
1452;47852.9;38;32953.2;0
1453;20014.4;43;24263;0
1454;28630;27;44069.9;1
1455;66688.9;48;96903;0
1456;53226.1;43;56866.4;0
1457;35609.4;47;25740.9;0
1458;64065.6;43;77171.7;0
1459;54935.6;42;79218.3;0
1460;67800.5;28;50351.3;0
1461;46893.3;43;91318.6;0
1462;54648.9;56;10674.7;0
1463;31410.5;36;57972.9;0
1464;36989.5;33;55655.5;0
1465;33198.1;30;42853.8;1
1466;47704.3;21;27170.7;0
1467;30569.5;37;47525.5;0
1468;61398.6;63;90081.5;0
1469;67750.8;33;68559.8;0
1470;47637.8;51;67086.7;0
1471;38357.5;25;25484.1;0
1472;43156.3;27;24130.1;0
1473;41101.5;35;52401.1;0
1474;59475.4;36;26282.6;0
1475;40708.9;32;55323.4;1
1476;30391.4;59;20726.3;0
1477;46024.1;24;43183.7;0
1478;66529.4;59;63376.7;0
1479;68115.9;37;74585.5;0
1480;38423;29;36765.6;0
1481;33227.2;23;64704.1;1
1482;61674.4;54;40545.5;0
1483;26931;41;36686.4;0
1484;60040.9;44;26596.9;0
1485;26181.2;42;26189.7;0
1486;61552.2;61;40425.3;0
1487;29705;41;19122;0
1488;53934.8;21;20858.1;0
1489;23007.3;48;22967.9;0
1490;48552.8;29;56508.8;0
1491;66370.8;63;51763.6;0
1492;49140.2;43;88326.5;0
1493;39684.9;33;25909.2;0
1494;32025.4;37;21748.8;0
1495;55568.1;42;61148.6;0
1496;45898.5;24;56171.7;1
1497;39217.9;30;86462.4;0
1498;34070.6;27;14016.8;0
1499;66768.3;49;42553.6;0
1500;31400.8;62;44644;0
1501;49335.7;43;25496.2;0
1502;51774;47;15087.6;0
1503;43064.6;43;78704.7;0
1504;41226.1;49;21556.6;0
1505;43044.5;60;16617.1;0
1506;33546.2;54;53472.9;0
1507;69209.3;26;62848.3;0
1508;32291.5;39;27738.7;0
1509;66274;21;11576.5;1
1510;34102.7;42;12692.5;0
1511;21144.5;21;70336.3;0
1512;41049.9;49;58901.1;0
1513;36351.2;33;66198.3;1
1514;63144.4;32;81257.2;0
1515;32086.9;28;63623.9;1
1516;28873.1;62;99257.7;0
1517;65359.2;18;77072.4;0
1518;49064.2;43;56363.5;0
1519;23763;39;29503.1;0
1520;51845.9;43;87508.3;0
1521;67035.3;46;11276.6;0
1522;49240.7;53;80043.5;0
1523;36132.3;18;30093.9;0
1524;67006.8;36;36921.6;0
1525;39453.6;32;43693.5;0
1526;52205.6;24;11351.5;0
1527;46319.4;45;15230.7;0
1528;29398.7;41;46737.6;0
1529;31135.6;19;24579.1;0
1530;65603.8;19;11775.3;1
1531;41362.5;44;60796.5;0
1532;60302.5;52;65096.9;0
1533;54468.2;23;68625.4;0
1534;47683.7;32;47522.8;0
1535;38160.1;31;34299;0
1536;22925.8;34;25472.7;0
1537;64087.8;38;72251.9;0
1538;65824.5;40;26431;0
1539;53451.9;49;10529.7;0
1540;36455.4;35;24641.6;0
1541;39573.3;29;57858.8;1
1542;41052.3;49;46529.5;0
1543;37895.1;54;60713.4;0
1544;44827.2;56;26399.1;0
1545;28341;39;22482.4;0
1546;56887.2;36;10969.5;0
1547;25146.5;21;28906.5;0
1548;54739.1;28;72189.6;1
1549;30497.2;28;45735.9;1
1550;25358.8;41;22202.2;0
1551;29993.5;49;27495.8;0
1552;64675.7;30;46286;0
1553;56256;22;54522.4;0
1554;31702.3;28;35877.2;0
1555;34113.1;30;63601.5;1
1556;44666;54;75484.4;0
1557;39421.3;26;61119.6;1
1558;21683.1;46;33959.2;0
1559;65697.5;36;56446.5;0
1560;68657.7;35;24279.4;0
1561;66981.4;27;66785.6;0
1562;45971.1;27;47764.9;0
1563;42965.9;45;81090.5;0
1564;50895.8;18;55568.3;0
1565;46175;36;10640.8;0
1566;44984.8;51;45846.1;0
1567;66941.8;22;12380.6;1
1568;31022.1;39;61449.3;0
1569;46583.1;32;62412.7;1
1570;56201.8;43;83463.2;0
1571;31587;56;26778.2;0
1572;40716.1;25;23897;0
1573;64966;28;11495.7;1
1574;68503.2;19;35804.6;0
1575;33867.5;30;57140.2;1
1576;54195;39;66498;0
1577;50565.3;62;69319.6;0
1578;57216.1;31;35543.8;0
1579;29849.9;39;36788.9;0
1580;29072.1;38;15894.3;0
1581;29775.1;21;33272.3;0
1582;46672.7;54;14084.9;0
1583;66393.7;58;95404.1;0
1584;29338.2;25;51204;1
1585;67289.5;26;13376.7;1
1586;45980.3;31;59290.9;1
1587;34163.6;45;66174;0
1588;52216.8;23;68033.3;1
1589;62313.2;60;92579.5;0
1590;49205.6;24;33938.5;0
1591;65688.7;24;36738.7;0
1592;43489.8;51;65010.4;0
1593;40966.6;46;23935.2;0
1594;37261.4;23;20755.1;0
1595;58775.4;45;56735.9;0
1596;39395.8;36;75578.7;0
1597;21144.1;58;98779.4;0
1598;33126.1;50;41699.9;0
1599;30931.5;35;10747.8;0
1600;31936.9;59;40879.9;0
1601;38157;51;56280.1;0
1602;21032.8;30;40240.8;1
1603;50238.5;34;25676.1;0
1604;67346.6;34;67521.2;0
1605;33261.6;18;58665.1;0
1606;53113;59;10080.5;0
1607;42749.9;56;46265.3;0
1608;42108.1;26;10209.7;0
1609;61344.5;20;71726.5;0
1610;54738.6;26;62107.2;0
1611;69695.1;26;84182.5;1
1612;62507.3;27;65907.7;0
1613;61922.7;24;19330.8;0
1614;58023.7;42;27857.7;0
1615;27010.8;36;23731.7;0
1616;21194.6;25;11028.4;0
1617;68338;34;12840.6;1
1618;67772.7;41;50379.3;0
1619;67131.8;58;22714;0
1620;33159.2;42;21355.3;0
1621;66087;51;11039.2;0
1622;60362.3;24;10306.7;1
1623;54609.4;18;56182;0
1624;63637.2;26;99552.2;1
1625;40918.5;37;38136.9;0
1626;51486.1;33;39551.1;0
1627;44896.2;48;37876.3;0
1628;24877.6;29;15464.2;0
1629;52263.3;34;10161.9;1
1630;42775.5;39;61459.8;0
1631;67064;18;89452.8;1
1632;50307.9;51;72079.4;0
1633;37432.6;22;44455;0
1634;30084.1;18;73725.3;0
1635;61427.4;20;21633.1;0
1636;54718.8;29;28832.8;0
1637;47923.5;57;69317.1;0
1638;22880.7;18;19092.1;0
1639;46118.5;23;27283.1;0
1640;35082.3;41;29184.7;0
1641;38387.3;30;64535;1
1642;57413.5;43;94212.9;0
1643;28198;62;43707.9;0
1644;50117.8;32;35990.6;0
1645;34876.3;53;31023.4;0
1646;64126.4;19;49569.4;0
1647;41916.6;48;61061;0
1648;50052.2;27;55893.2;0
1649;39158.9;41;68877.3;0
1650;62219;19;58315.2;0
1651;67151.3;51;39416.9;0
1652;46166.1;25;90175.3;0
1653;23881.7;32;11906.3;0
1654;48445.1;38;87334.4;0
1655;32441.6;58;84071.4;0
1656;33820.1;61;43421.7;0
1657;61812.9;52;31243.1;0
1658;25347.5;61;21885;0
1659;33965.5;43;31238.9;0
1660;23641.7;56;42035;0
1661;50660.9;52;75110;0
1662;44037.2;58;52695.1;0
1663;51657.1;35;60935;0
1664;46573.2;53;55332.9;0
1665;26922.4;44;39500;0
1666;48414.2;21;21057;0
1667;43974.8;47;83714.9;0
1668;65913.8;22;12972.4;1
1669;64715.9;60;11173.8;0
1670;25481.9;48;40058.1;0
1671;54170.5;37;10489.3;0
1672;51653.7;19;18534.1;0
1673;66054.5;39;10321;0
1674;60019.4;19;69783.4;0
1675;31523.9;62;56970.2;0
1676;65660.9;22;93152.6;0
1677;61893.4;19;60381.6;0
1678;49230;47;83757.2;0
1679;38337.8;55;56910.9;0
1680;64016.4;44;10048.3;0
1681;46308.6;40;68154.8;0
1682;66209.1;45;71346.5;0
1683;47770.7;33;53668.6;0
1684;29856.4;18;47318.1;1
1685;21451.4;52;17190.3;0
1686;59673.1;57;75336.7;0
1687;47481.4;20;94028.7;1
1688;36219.7;56;42807.9;0
1689;59458.7;56;15133.2;0
1690;67010.8;51;11646.9;0
1691;58693.4;27;40331.5;0
1692;43041;46;22455;0
1693;31920.4;52;21718.7;0
1694;32771.1;58;18536.8;0
1695;55487.1;32;17869.2;0
1696;68406.8;46;24914.6;0
1697;37277.1;28;42426.4;0
1698;39762.5;25;38093.4;0
1699;41674.2;54;32032;0
1700;25789.7;45;44423.3;0
1701;24575;36;16677.4;0
1702;58082.3;60;91756.6;0
1703;67881.8;53;10503.5;0
1704;50115;26;34470;0
1705;40443.2;33;18572.5;0
1706;65824.8;19;15494.5;0
1707;51199.8;22;40648.1;0
1708;67032.2;44;54878.2;0
1709;42205.6;23;24447.3;0
1710;37730.3;52;52735.5;0
1711;47398.3;50;90418.7;0
1712;48933.2;50;50713.7;0
1713;53078.8;49;10566.3;0
1714;53236.9;57;70360.2;0
1715;58121.9;58;51611;0
1716;57261.1;40;25277.5;0
1717;52102.5;19;87998.1;1
1718;45165.9;37;55345.5;0
1719;58809.2;37;54705.8;0
1720;36598.3;41;68492.9;0
1721;62096.2;25;80347.4;1
1722;68114;47;43250.9;0
1723;67978.4;23;73825;0
1724;26615.5;53;34581.9;0
1725;51254.3;50;87472;0
1726;34428.9;27;60166.1;1
1727;60974.5;33;61656.5;0
1728;63330.7;30;51708.9;0
1729;58168.4;27;29353.6;0
1730;59579.6;51;23193.6;0
1731;52219.8;47;65604.6;0
1732;28700.8;28;50903.1;1
1733;27193.7;21;45188.5;1
1734;67417.5;29;64784;0
1735;57341.4;23;78489.4;0
1736;64056.5;48;59828;0
1737;66370.6;38;59060.3;0
1738;45045.4;58;84894;0
1739;58609.1;22;42705.3;0
1740;53289;32;73955.1;1
1741;60309.3;34;23430.7;0
1742;45139.4;19;17436.9;0
1743;22815.6;61;27490.7;0
1744;45215;27;38385;0
1745;40568;35;59903.1;0
1746;43721.2;55;59233.9;0
1747;38129.7;19;39647.2;0
1748;22547.9;57;29572.9;0
1749;57468;62;84529.5;0
1750;25534.6;37;10849.6;0
1751;26325.5;56;33361.3;0
1752;65913.8;36;11738.9;0
1753;67119.1;18;27252.4;0
1754;62020.4;56;11420.9;0
1755;37965.8;27;29905.4;0
1756;62114.8;30;12115.8;1
1757;36871;46;79271.1;0
1758;65030.9;36;22319.7;0
1759;23193.6;41;54859.6;0
1760;59568.6;40;76853.2;0
1761;50527.5;26;56392.4;0
1762;60776.1;34;10382.4;1
1763;61632.2;34;30285.9;0
1764;45930.4;49;77652.5;0
1765;25857.7;41;18102.3;0
1766;55093.9;55;64853;0
1767;42301.3;19;14806.1;0
1768;51903.5;59;88078.6;0
1769;64398.1;35;16749;0
1770;41089.5;57;99718.4;0
1771;36727.5;24;79455.6;0
1772;38163.3;63;45430.7;0
1773;35949.8;56;36801.7;0
1774;44979.8;32;60450.8;1
1775;48211.5;30;26061.2;0
1776;28267;54;96537.3;0
1777;33816.2;60;52657.4;0
1778;33078.9;36;62783.1;0
1779;36019.8;42;29879.6;0
1780;34238.5;63;60029.3;0
1781;62064.5;22;29723.8;0
1782;44867.6;55;36610.1;0
1783;37162.8;28;31105.3;0
1784;65680.9;62;88382.3;0
1785;58772.8;46;70480;0
1786;32435.2;43;56854;0
1787;58028.2;50;57538.9;0
1788;60595.2;62;45344.9;0
1789;36565.8;19;18883.3;0
1790;20742.6;61;22958.1;0
1791;46666.6;18;76778.2;1
1792;32203.5;61;83802.1;0
1793;36535.3;29;27172.5;0
1794;28163.2;58;21211.5;0
1795;39019.3;31;31965.5;0
1796;24709;54;19153.8;0
1797;43052.9;31;48893.7;0
1798;25003.9;53;21837.1;0
1799;46696.8;34;47324.9;0
1800;50112.4;41;50670.3;0
1801;43265.9;44;61940.7;0
1802;67802.6;49;13443.4;0
1803;55408.7;43;10300.2;0
1804;67048.8;55;10839.9;0
1805;40262.5;51;65358.5;0
1806;46427.4;61;56714.5;0
1807;46911.1;23;42638.5;0
1808;57359.5;34;10011.4;1
1809;34569.3;63;62545.2;0
1810;52797.4;21;10804.2;0
1811;56630.3;57;84428.9;0
1812;45245.7;35;19740;0
1813;20803.6;61;75843.4;0
1814;57717.6;48;31532.2;0
1815;20647.8;20;72545.6;0
1816;59046.4;36;82370.4;0
1817;62662.2;25;19659.2;0
1818;33614.4;46;48377.8;0
1819;48765.1;50;51838.5;0
1820;57240.7;41;31362.7;0
1821;49973.6;43;36389.9;0
1822;41255.9;45;52969;0
1823;61129.7;35;11302.7;0
1824;48938.5;59;30288.3;0
1825;68648.2;27;94257;1
1826;41250.8;39;76515.7;0
1827;22415.6;40;43717.1;0
1828;24112.4;35;32854.9;0
1829;41692.6;62;17087.1;0
1830;23516.7;27;55990.5;0
1831;53812.2;44;32450.4;0
1832;29750.2;45;36279.8;0
1833;22633.6;37;55352;0
1834;28713.8;54;19368.1;0
1835;63321.9;19;80929.8;1
1836;35276.5;28;68203.1;1
1837;35914.6;60;52099.6;0
1838;31568.1;63;50674.1;0
1839;39934;31;18474.4;0
1840;48614.8;61;59849.5;0
1841;29838.1;25;59136.4;1
1842;57745.3;36;55404.6;0
1843;44447.5;32;27144;0
1844;51768;30;66320.3;1
1845;34891.1;55;61523.1;0
1846;45382.8;42;27424.5;0
1847;40719.4;22;64150.8;1
1848;55145.7;57;89686.7;0
1849;48752.4;30;89347.8;1
1850;55763.4;30;79138.3;1
1851;36431.1;46;67833.6;0
1852;40522.8;63;77207.8;0
1853;42465.6;58;73149.7;0
1854;38561.9;45;48311.1;0
1855;54957.4;59;69764.6;0
1856;24822;29;23611.6;0
1857;25252.4;23;43486.7;0
1858;25671.7;18;22721.4;0
1859;60672.1;43;62796.8;0
1860;60729.9;40;50068.5;0
1861;40240.7;26;74986.3;1
1862;57513.8;33;69214.9;1
1863;64287.3;45;63015.9;0
1864;48428;33;77184.7;1
1865;55313.8;25;97331.1;1
1866;27045.3;50;25037.8;0
1867;58216;27;95818.3;1
1868;34722.9;22;40734.1;0
1869;58503.7;42;70504.3;0
1870;55299.7;62;80523.8;0
1871;49501.9;50;22268.1;0
1872;61765.7;59;36496.4;0
1873;48430.9;18;60696.4;1
1874;66366.9;41;46501.1;0
1875;55320.7;29;59907.1;0
1876;48774.2;62;37284.8;0
1877;61679.9;24;30600.3;0
1878;61485.1;60;32116.7;0
1879;24402.4;52;10121.8;0
1880;21258.9;54;70661.9;0
1881;48763.6;28;81720.5;1
1882;24406.8;37;17334;0
1883;61693.5;25;15688.6;0
1884;22748;26;10862.9;0
1885;21479.9;24;10980.7;0
1886;51286.6;45;11342.3;0
1887;27153.6;48;31775.1;0
1888;36370.4;39;28552.1;0
1889;32400.5;61;35917.9;0
1890;60434.1;63;24742.4;0
1891;57303.4;52;10491.6;0
1892;42994.6;36;44538.2;0
1893;68339.8;23;25058.6;0
1894;49292.3;20;96713.4;0
1895;57802.4;43;67965.9;0
1896;50779.3;39;68598.3;0
1897;35993.9;53;93895.8;0
1898;21771.1;33;35044.5;0
1899;61414.8;56;97436;0
1900;35784.6;46;11020.2;0
1901;24791.1;39;48446.8;0
1902;49048.7;52;63631.1;0
1903;69852;62;92462.6;0
1904;21217.7;21;26907.6;1
1905;48031;43;78263.2;0
1906;64072.3;61;24260;0
1907;56689.4;41;57405.9;0
1908;45769.2;55;82364.7;0
1909;35020.4;24;68328;1
1910;56751.9;59;78773.3;0
1911;27363.6;44;32152.6;0
1912;48455.7;27;17805;0
1913;21424;36;17952.2;0
1914;69992.3;41;52872.1;0
1915;68110.2;32;11029.6;1
1916;48015.5;28;54008.2;0
1917;23102.2;35;17795.7;0
1918;46134.8;54;87166.1;0
1919;48547.9;56;19408.7;0
1920;26095;58;51434.9;0
1921;64057.8;59;57742.8;0
1922;24454.1;52;86496.8;0
1923;40506.9;52;59615.3;0
1924;43421;27;47057.5;0
1925;55881.5;33;83830.7;1
1926;45917.6;45;82532.7;0
1927;52901.9;60;72937.7;0
1928;41183.8;56;76069.9;0
1929;25379.9;24;46931.1;1
1930;27514;36;19214.4;0
1931;44241.2;19;87331.7;1
1932;29076.3;41;28626.4;0
1933;60536.9;32;31325.5;0
1934;47881.9;38;55756.3;0
1935;49144.3;51;16330.3;0
1936;33707.8;59;32157.8;0
1937;46442.2;28;14845.6;0
1938;25602.9;28;22149.2;0
1939;61236.3;36;65629;0
1940;48187.3;55;20034.1;0
1941;29933.2;18;59535.2;1
1942;41027.9;44;43692.1;0
1943;49990.6;45;18967.5;0
1944;59792.5;24;66024.1;0
1945;35879.5;41;53354;0
1946;29102.2;27;18904.4;0
1947;30047.8;51;57687.4;0
1948;59299.1;36;49440.5;0
1949;64484;33;13916;0
1950;36352.4;43;62392.4;0
1951;66034.7;60;39137.8;0
1952;51650.2;40;37430;0
1953;31898.1;41;20151.8;0
1954;58780.2;18;50297;0
1955;67754.1;42;29899.5;0
1956;48500.2;61;70546;0
1957;55704.7;48;55943.3;0
1958;50458.9;52;98528.8;0
1959;48263;28;77987.9;1
1960;38755.1;56;42444.9;0
1961;68131.6;57;78132.3;0
1962;28991.4;37;12493.4;0
1963;35108.5;40;40029.9;0
1964;28858.5;23;37648.1;1
1965;22800.7;28;37409;1
1966;29572.9;39;50062.5;0
1967;21982;34;42651.7;1
1968;45576.8;38;49526.5;0
1969;55068.6;51;48527.6;0
1970;56441;43;90437.5;0
1971;68047.9;47;40230.6;0
1972;36275.7;30;64438.4;0
1973;52389.3;54;10398.8;0
1974;23678.3;47;17798.1;0
1975;37707.6;31;26829;0
1976;57753.5;54;50674.4;0
1977;30529.9;47;60468.4;0
1978;44022.2;31;17076.7;0
1979;58533.8;40;78324.4;0
1980;33702.5;48;92203.6;0
1981;40236.8;52;43543.1;0
1982;62619.1;43;39596.1;0
1983;50738.3;45;97195.6;0
1984;64466.7;33;85373.6;1
1985;64636.4;60;25831;0
1986;22371.5;39;22918.5;0
1987;67994.9;38;72890.1;0
1988;49640;20;57608.5;0
1989;42067.2;24;46016;0
1990;43662;25;72695.9;1
1991;34237.5;34;26580.9;0
1992;26300.4;45;23173.9;0
1993;30803.8;23;62302.4;0
1994;54421.4;26;32736.3;0
1995;24254.7;37;22252.8;0
1996;59221;48;19267.2;0
1997;69516.1;23;35031.7;0
1998;44311.4;28;55227.8;1
1999;43756;63;16227.2;0
2000;69436.5;56;73788.3;0
